Statistic,Buy&Hold,MACD,RSI,Impulse,Bollinger
Start Date,20-11-2018,20-11-2018,20-11-2018,20-11-2018,20-11-2018
End Date,28-10-2022,28-10-2022,28-10-2022,28-10-2022,28-10-2022
Initial Investment,"$10,000","$10,000","$10,000","$10,000","$10,000"
Ending Investment,"$11,888.89","$11,626.44","$12,743.23","$10,463.1","$10,940.36"
--------------------------,--------------------------,--------------------------,--------------------------,--------------------------,--------------------------
Signals,1028,1028,997,1028,600
Winning Trades,525,510,513,521,306
Losing Trades,501,516,482,505,292
% Winning,51.07%,49.61%,51.45%,50.68%,51.00%
% Losing,48.74%,50.19%,48.34%,49.12%,48.67%
Average Profit,0.46%,0.47%,0.46%,0.45%,0.46%
Average Loss,-0.44%,-0.43%,-0.44%,-0.45%,-0.45%
--------------------------,--------------------------,--------------------------,--------------------------,--------------------------,--------------------------
Max Daily Return,3.10%,3.84%,3.10%,3.84%,3.10%
Min Daily Return,-3.84%,-3.10%,-3.34%,-3.10%,-3.84%
Max Drawdown,-26.50%,-20.32%,-26.50%,-18.44%,-24.07%
Annual Return,4.49%,3.90%,6.35%,1.16%,2.31%
Annual Volatility,10.11%,10.09%,9.84%,10.10%,7.85%
Sharpe Ratio,0.35,0.29,0.54,0.02,0.17
Beta,1,-0.16,0.95,-0.1,0.07
